Aatrox,Ahri,Akali,Akshan,Alistar,Amumu,Anivia,Annie,Aphelios,Ashe,AurelionSol,Aurora,Azir,Bard,Belveth,Blitzcrank,Brand,Braum,Briar,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Gwen,Hecarim,Heimerdinger,Hwei,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,KSante,Kaisa,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lillia,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,Milio,MissFortune,Mordekaiser,Morgana,Naafiri,Nami,Nasus,Nautilus,Neeko,Nidalee,Nilah,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Pyke,Qiyana,Quinn,Rakan,Rammus,RekSai,Rell,Renata,Renekton,Rengar,Riven,Rumble,Ryze,Samira,Sejuani,Senna,Seraphine,Sett,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Smolder,Sona,Soraka,Swain,Sylas,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vex,Vi,Viego,Viktor,Vladimir,Volibear,Warwick,MonkeyKing,Xayah,Xerath,XinZhao,Yasuo,Yone,Yorick,Yuumi,Zac,Zed,Zeri,Ziggs,Zilean,Zoe,Zyra
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0005894734111043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003503607194124565,0.006984661168797052,0.003509540080183041,0.0,0.005616166141014587,0.0,0.0,0.0,0.00708040547400277,0.0035115216834359785,0,0.0,0.0035641040401243333,0.0,0,0.012572844423585701,0.0,0.0,0.0,0.0,0.005590351240315869,0.0,0,0.0,0.0,0.0,0,0.0,0.0034910816741946654,0.0,0.0,0.007072004804632492,0,0.01119787084143311,0.0034855605393707195,0.0069121855856220426,0.0,0.005560736367164523,0.005619699409188796,0.021749018282740187,0.0,0.0,0.0,0.0,0.021574434177666295,0.0,0.0,0.005616873328115445,0.0,0,0.0035088199895051365,0.04018008163545221,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.003492687564764627,0.0,0.0,0.0,0.0,0.0,0.0035063017415391303,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.008997740323753098,0.0,0.0,0.003505762536023907,0.0,0.0,0,0.0,0.018295448627263823,0.0,0.0,0.0,0.003469269228392794,0.0,0.0,0.011180343997898044,0.0,0,0.0034951882789545224,0,0.0035169361359535505,0.0,0.011329698430130868,0.0,0.0,0.0034823620319175425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003464866623523979,0.0,0.0,0.0,0.014854952155886446,0.0,0.0,0.0,0.0,0.018178181818375758,0,0.0,0.0035018128861812586,0.0,0.0,0.0,0.0035072007461442968,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003532356905385351,0.0,0,0.0,0.0,0.0,0.0,0.03501913436874448,0.0,0.0,0,0.0,0.011133098804676113,0,0.0,0.030886521768864656,0.0,0.0,0.0034898335748866326,0.5221144182320162,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13253793565776467,0.0,0.0,0.0,0.0,0.04222975115175716,0,0.0,0.0,0.03878552153277359,0,0.0056124490368839215,0.0,0.02160930974562725,0.0,0.0,0.03857087817026374,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.00559732878584548,0.0,0.0,0,0.0,0.0,0.011111637342044385,0.0,0.0,0.0,0.005620052369093684,0.0035205539520424068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.046044422644353926,0.0055873018967845245,0,0,0.0,0.04790183835102401,0.005601075516022457,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06244412670844766,0.0,0.0,0.0,0.03288453509487835,0.009062727633824753,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04857518206072877,0.005627624846961039,0.0,0.0,0.0,0,0.0,0.02865082719652946,0.0,0.0,0.11284096105653195,0.07895263423284528,0.0,0.0,0.014741750586048525,0.0,0,0.0965906944072325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323712844541705,0.011143244236132775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349626100498763,0.005620581683794268,0.0,0.0034715627083645945,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.024986339778186727,0.005607659124210992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.005620581683794268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003540202737001384,0.0,0,0.0,0.0035641040401243333,0.0,0,0.0,0.019337008436147538,0.0,0.0,0.0,0.020382695934196886,0.0,0,0.0,0.0,0.11322478519282742,0,0.0,0.01118321093670458,0.0,0.02301235110158189,0.0,0,0.023880111276879164,0.0,0.0,0.0,0.0,0.0,0.0,0.08466312763284863,0.056821060507303484,0.027432265447612236,0.0,0.0,0.0,0.0,0.005616873328115445,0.0,0,0.011218514215695474,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05299217916240596,0.0,0,0,0,0.0,0.030456070315917648,0.0,0.0,0.0,0.0,0.007012603483078262,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.04272908778126641,0.0,0.0,0.07967360928609765,0.0,0.005568362555118995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012548245255865858,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546818181654547,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.024818393220928422,0.1678372222904845,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.014545017051178475,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.006964013948530122,0,0.0,0.02724136369166806,0.027284999996686366,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016072746243332645,0.05388072042139891,0.006991449135300566,0.02303204941899988,0.0,0.003491973670192537,0.0,0.007018720065778519,0.0,0.0,0,0.007017639979010274,0.0,0.0034541681755134584,0.0,0,0,0.0,0.0,0.028505959805746873,0.0,0.0,0.0,0.00350037862570702,0.0,0,0.011133461581976334,0.0,0,0,0,0.0,0.02143291438468494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0034588958606022436,0.0,0.0,0.1333431368842347,0.0,0.04821574343835513,0,0.005610499053636119,0.0,0.0,0.0,0.0,0.0,0.011211764019060122,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08069599957734663,0.0,0.0,0.0,0.0,0.0034837829268199384,0.0,0,0.009016824742858781,0.0035018128861812586,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005568181313230035,0.07653827030518708,0.0,0.012442212601054374,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01249051946525843,0.01828090516676528,0.0,0.014727139658365217,0.0,0.0,0.0
0.1583943326130061,0.0,0.003509540080183041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05331446397255404,0.0,0,0.0,0.05355238809671036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.019435630642120533,0.005586044901881377,0.0,0.0,0.05965402270975339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0035097201438907683,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0069853751295292565,0.0,0.0,0.0,0.0,0.0034841383165697087,0.04559545273996716,0.0,0.0,0,0.0,0,0.03064734801699879,0.0,0.0,0.0,0.0933411556428951,0.0034745661281242422,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02046636397433434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.3258157591390779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02502213902107967,0.0,0.0,0.0,0.0,0.010419986527051847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003592204809523586,0.0,0,0.0,0.0,0.0,0.0,0.005632188547821725,0.0,0,0.0,0.0,0.0,0.0,0.0,0.030907134217439753,0.0,0,0.0,0.009017279168305666,0,0.0,0.0,0.0,0.005636041289594899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0056903997229246295,0.0035644583162748613,0.0,0.0,0.0,0.007178291263965941,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.009222580641786486,0.0035074258323701552,0.021991401724536844,0.0,0.0,0,0.0,0.0,0.0,0,0.011307923957844525,0.0,0.0035451404147695416,0.0035618961743454536,0.005713604159953899,0,0.005676340057869317,0.014930067103989675,0.0,0.0,0.0,0.0,0.0,0.005698464421670803,0.0,0.0035648246021149914,0.0,0.0035402498038818353,0.0,0.0,0.0,0.0035147306277255336,0,0.0,0.0,0.0035019216525942905,0.05516958621034178,0,0,0.014980523722905058,0.015020798279638717,0.0,0.0,0.00353844156784435,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.005659078353637007,0.0,0.01265446899342777,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0035070702308900776,0.0,0.0,0.0,0.003522601604549924,0.0035763965134889796,0.0,0.0035937841683263295,0.0,0,0.0,0.009274190548382584,0.0,0.0,0.0,0.005646446663771273,0.0,0.005722805539624013,0.0,0.0,0,0.0056730810075115426,0,0.0,0.0,0.003616191009844313,0.0,0.0,0.0035305052858150203,0.0,0.0220988859027101,0.003519377700802452,0.0,0.0,0.009227188921402497,0.0,0.0,0.005650666004016583,0.01966110582447601,0.0,0.0,0.0,0.009155303152796543,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.007077606161640278,0.0,0.0,0.0,0,0.003548044313451065,0.0,0.0,0.0035141951636940877,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00929308053180974,0.012574733634486081,0,0.0,0.005696138134941021,0.0,0.0093216407835822,0.0035380801220048813,0.0,0.01633073810186664,0.0035339283235631823,0.011327635177830619,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014372739913598425,0,0.0,0.0,0.00359300055928368,0,0.0,0.0,0.005728230057925582,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01881484793544753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036024272997643237,0.0,0.0,0.0,0.00929395349741394,0.0,0.0,0.0,0.0,0,0.0,0.0,0.25865999528369105,0.009280465277243537,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0035739128569684557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0035553699915689923,0.0,0.020934480773961886,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011473594139571218,0.0,0.0,0.0,0.0,0.0,0,0.012801345956339796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003599650209027614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41853118448605164,0.014408968173452988,0.0,0.0,0.0,0.0,0.0,0,0.009226518341529913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.016184384813670877,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005696004039601731,0,0.0,0.0,0.0,0.0,0.0107129774856985,0.0,0.0,0.003566802075410281,0.0,0.003584719089219081,0.009250234736213192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0035288783027751856,0.0,0.0,0,0.0,0.0,0.01474932034893224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.007065346120463381,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0035014532813219456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007100227476522359,0.0,0.0,0.0,0.8958692654338647,0.0,0.0,0.0,0.0,0.0,0.010585010382072648,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.02390479393443977,0.014184413761148047,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005989568626068443,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.018681082749360582,0.01343505662293486,0.0,0.003767495394585509,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005974247199678937,0,0.0,0.0,0.0,0.003741937990940557,0,0,0.0,0.006020642658134345,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0060024766301664334,0.011170489980412453,0.0,0.0,0.3200496501996153,0.0,0.0,0.011186408022253663,0.009822434934520471,0,0.0327201604465527,0,0.0,0.007424724293689237,0.0,0.02170345857390662,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0037750488718986384,0.0,0.0,0.009785365502444082,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01793790535572593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013678418245270784,0.38764893349401947,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0037061616587818107,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.009796096664466389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.012096869109374417,0.0,0.0,0.0,0.01338811230579174,0.00973121972788556,0.0,0.0
0.00560410323571448,0.016778576665164933,0.04660044684307288,0.0,0.009143179513947653,0.0,0.0,0.0,0.0,0.0,0,0.014883311854330183,0.0035641040401243333,0.0,0,0.0,0.0,0.0,0.0,0.0035106207085910416,0.0034898335748866326,0.011146499829643448,0,0.0,0.0,0.014713183264324227,0,0.003476512083778489,0.010473245022583996,0.0,0.0,0.014911626983472481,0,0.0,0.0,0.0034560927928110204,0.00563674091539563,0.005560736367164523,0.0,0.0035198298659202443,0.037812398698579754,0.0,0.0,0.0,0.03187981924184678,0.0,0.005609789470040541,0.0,0.0,0,0.0,0.018362703395906416,0.012357152937723074,0.0034868058551946095,0,0,0.0,0.00561014429507973,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.003469621887855382,0.0034814745123808357,0.02747589405611242,0.011176039635069366,0.0,0.0035063017415391303,0.0,0.0035196488852240427,0,0.0,0,0.0,0.0,0.0,0.0,0.014625917391248841,0.005574876387067263,0.00352762747012322,0.003505762536023907,0.0,0.0034682116507844113,0,0.0,0.07318179450905529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.020511442566550263,0.0,0.0,0.005616696556336457,0.009214060762627128,0.0,0.0,0.00352762747012322,0.0,0.0,0.0,0.0,0.0,0.0,0.005573611467598174,0.0,0.0,0.06181109706925226,0.0,0.0,0.0,0.1314050858766133,0.011190011454654083,0,0.009016824742858781,0.0,0.0,0.0,0.011182136081927347,0.011215318248421988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011264377095643452,0.0,0,0.01115228100935023,0.009021369062487376,0.009138180113916157,0.0,0.0,0.0,0.0,0,0.0,0.005566549402338056,0,0.014854952155886446,0.048195019240686685,0.0,0.0,0.0,0.014834479675915207,0.025257591326483246,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.007157701575738553,0.0,0.0,0.0035709924952328333,0.0,0,0.0,0.0,0.12048279886480096,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.16931503617407448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.005740612767058328,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0035739128569684557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.005688007180457355,0.03005352016611866,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007152943454604604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.018453036683059827,0.0,0.0057464127369676,0.0,0.0057210928791256175,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.620083341862855,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07081670225939755,0.009125114161485532,0.031899550949643384,0.0,0.0,0.0,0.0,0.0,0.05071194890891123,0.009173971455789893,0,0.0,0.012821509121692746,0.0,0,0.02255230663222763,0.0,0.0,0.0,0.007053301880274241,0.014809731433615674,0.006977667635368508,0,0.0,0.009163013240856013,0.0,0,0.009084476647753349,0.0,0.0,0.0,0.0519348092306775,0,0.0,0.0,0.0,0.005662479458388305,0.0,0.0056453601370846365,0.003535902148413031,0.0,0.009133789954296803,0.0,0.0,0.018248401844237417,0.0,0.0035253845079252833,0.0,0.0,0,0.003524841998589635,0.0,0.04965431317441236,0.05125126019642668,0,0,0.0035149223398042995,0.005635761392317537,0.0,0.0056419883644413995,0.007012254065956383,0.0,0.0,0.014816399421045982,0,0.0,0.0,0,0,0,0.0,0.0,0.0034973716562729856,0.02533408105530159,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0056171379134132594,0.0,0.0,0.0,0.0,0.0,0.003543735358114651,0.0,0.0071219284431672455,0.0,0,0.0,0.011287172547279895,0.005633443304855904,0.0,0.005632015388145689,0.02152852814103712,0.011262959288553547,0.0,0.0,0.0,0,0.0,0,0.00564287625921579,0.005625934846858583,0.0,0.0,0.0,0.012519619034892175,0.0,0.0,0.0,0.005621451594518041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018392685711461527,0.0,0.0,0.0,0.020446513286373404,0.0,0,0.0,0.0,0.0,0.0,0.005616598032018302,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01245923336802997,0.009226470714866996,0.0,0,0.0034916754825574,0.0,0.0,0.0,0.0034927422113483868,0.0,0.0,0,0.00708236337309418,0.0,0,0.03905226773505111,0.029829649305089894,0.0,0.0,0.005615877958308181,0.024091867346498864,0.016181598941119,0.0,0.005612093227372704,0.003519244767954806,0.0
0.0226220681074713,0.0,0.0,0.0,0.017003071803071694,0.0,0.0,0.0,0.0,0.039643820326485085,0,0.0,0.0,0.0,0,0.005663939395020472,0.0,0.011298802407834865,0.0,0.005662508416030904,0.0,0.0,0,0.0,0.00565910553819458,0.016900992531345017,0,0.0,0.016928713803268405,0.0,0.0,0.028436974832798074,0,0.0,0.005637293020247261,0.0,0.0,0.0,0.0,0.011343224965143218,0.062395571442789934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00566071818223166,0.0,0.06165240594143171,0.011277123094427481,0,0,0.0,0.028308067543980294,0.0,0.0,0.0,0.0,0.016956844933108763,0.0,0,0.011235603431352261,0.0,0,0,0,0.0,0.005620911094579235,0.0,0.0,0.0,0.0,0.005658209038324147,0.0,0.0,0,0.0,0,0.0,0.005610099353429456,0.005638742698925674,0.0,0.0,0.02250408816797795,0.0,0.07354972218612993,0.0,0.005619448450120088,0,0.011323943044036205,0.005669474284069487,0.0,0.005630574447908645,0.0,0.022482182129144337,0.0,0.0,0.01692437394177227,0.0,0,0.022588230800550547,0,0.0,0.0,0.0,0.005668225882541379,0.0,0.0056340273599167524,0.0,0.005679254432712976,0.0,0.0,0.0,0.0,0.0,0.0,0.005624745517759626,0.0,0.0,0.0,0.0,0.0,0.0,0.03944835599597735,0.005646336055100684,0,0.11234871187389213,0.0,0.0,0.0,0.0,0.0,0.0,0.005642723831757093,0,0.011303123870106712,0.0,0.0,0.011234871187389212,0.0,0.0,0,0.0,0.03371559327276904,0.1756375248379087,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.00567000906092753,0.0,0.0,0.0,0.0,0.0,0.0056374742881955394,0.0,0.0,0.0
0.00560410323571448,0.0,0.00560996689086988,0.0,0.0,0.0,0.0,0.0,0.003540202737001384,0.13686897846676194,0,0.0,0.005662265226363627,0.0,0,0.0,0.0,0.0055980430111545465,0.0,0.0,0.005590351240315869,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0367744755101929,0,0.0,0.0,0.0,0.0,0.0,0.0035194679208643935,0.005620052369093684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035165747140264297,0.0,0,0.0035088199895051365,0.0,0.28190689469617347,0.0034868058551946095,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0035220029080124072,0.0,0.0,0.005606770774339381,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005574876387067263,0.0,0.0,0.0,0.0,0,0.0,0.0,0.005607836744379286,0.005579387407473111,0.0,0.003469269228392794,0.0,0.0,0.0,0.0,0,0.0,0,0.005617226821673899,0.0,0.0,0.0,0.0,0.009058182383697365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055967929432825135,0.0035203729060140822,0.0,0.0,0.0,0.0034837829268199384,0.005595005727327041,0,0.0,0.0,0.0,0.0,0.003490546675172591,0.0,0.0,0.0,0,0.0,0.0,0.0,0.011132735994776585,0.0,0.0,0,0.003475804230363957,0.0,0.06635376755672408,0.0,0.0,0.0035205539520424068,0.0,0,0.003525085406153694,0.0034664503579202918,0,0.014854952155886446,0.009149087731796107,0.005547230058909192,0.0,0.0,0.005615104860545133,0.005627273324180729,0.0,0.0,0.0,0.0
0.0,0.012672605762861342,0.0,0.0,0.018539165834732568,0.0,0.003508315133401105,0.0,0.0,0.009258524188101322,0,0.0,0.0,0.0,0,0.09490001091843484,0.0,0.012692104182956894,0.0,0.0,0.0,0.0,0,0.0,0.0,0.016111870402376886,0,0.005653961978922263,0.0,0.0,0.0,0.029203677662182966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01856312502919172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009251612228931094,0.0,0.06036494147008974,0.0218396417835741,0,0,0.0,0.0035582416205344205,0.009230414705069273,0.0,0.0,0.005666910224493524,0.0,0.0,0,0.0,0.0,0,0,0,0.018420276506125953,0.0,0.0035296054964229673,0.0,0.0,0.0,0.07285970636324271,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.009122133047122956,0.005651948410851605,0.0,0.0,0.0,0.0,0,0.0,0.007132580817873003,0.0,0.0,0.0113678467281466,0.0035172314757899305,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.032824325030684685,0.005659990619639871,0.016285359982135733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003521347213443021,0.0,0.0,0.04061339892581053,0.0,0.0,0.0,0.01264037406434253,0.0,0,0.0,0.0,0.0,0.0,0.02186357725468,0.01272846076195437,0.0,0.0,0,0.0,0.0,0.0,0.014856522255016642,0.04305087105008019,0.0,0,0.0,0.007031961273621466,0.005691835946880347,0.0,0.0,0.0,0.0,0,0.0,0.0035143736347578998,0,0.003569041655866812,0.04867106004741025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
